"HIMS.Open","HIMS.High","HIMS.Low","HIMS.Close","HIMS.Volume","HIMS.Adjusted","Date"
16.5100002288818,16.7250003814697,15.8999996185303,16.0200004577637,1989700,16.0200004577637,2021-03-02
16.0200004577637,16.1000003814697,14.6000003814697,15.0200004577637,2297700,15.0200004577637,2021-03-03
14.8500003814697,15.1199998855591,13.039999961853,13.5600004196167,2585000,13.5600004196167,2021-03-04
14.3299999237061,14.3299999237061,11.3000001907349,13.3599996566772,3723400,13.3599996566772,2021-03-05
13.5200004577637,14.1199998855591,12.8199996948242,12.9700002670288,1572200,12.9700002670288,2021-03-08
13.2600002288818,14.4300003051758,13.2600002288818,13.5799999237061,2047700,13.5799999237061,2021-03-09
14.5900001525879,14.7399997711182,13.1840000152588,13.2200002670288,2294400,13.2200002670288,2021-03-10
13.8999996185303,15.1000003814697,13.7799997329712,15.0100002288818,2034900,15.0100002288818,2021-03-11
14.1400003433228,16,13.9099998474121,15.7700004577637,1872200,15.7700004577637,2021-03-12
16.5,16.6200008392334,15.9099998474121,16.1399993896484,1913100,16.1399993896484,2021-03-15
16.5,17.3199996948242,15.8800001144409,16.3799991607666,1921400,16.3799991607666,2021-03-16
15.5100002288818,16.0400009155273,14.8999996185303,15.6300001144409,4186500,15.6300001144409,2021-03-17
15.8699998855591,16.1800003051758,15.1499996185303,16.0100002288818,3525900,16.0100002288818,2021-03-18
14.8800001144409,15.0649995803833,14,14.4499998092651,8860300,14.4499998092651,2021-03-19
14.3199996948242,14.5,13.0649995803833,13.4799995422363,3727600,13.4799995422363,2021-03-22
13.1800003051758,13.4689998626709,12.9499998092651,13.2299995422363,2830900,13.2299995422363,2021-03-23
13.1199998855591,13.289999961853,12.8599996566772,13.0500001907349,1289800,13.0500001907349,2021-03-24
12.4099998474121,13.1899995803833,12.1700000762939,13.0299997329712,1234700,13.0299997329712,2021-03-25
13.3199996948242,13.4099998474121,12.8900003433228,13.4099998474121,764400,13.4099998474121,2021-03-26
13.289999961853,13.4499998092651,12.5100002288818,12.789999961853,933400,12.789999961853,2021-03-29
12.4499998092651,12.6800003051758,11.8900003433228,12.6199998855591,1494400,12.6199998855591,2021-03-30
12.5600004196167,13.4899997711182,12.5600004196167,13.2299995422363,1066000,13.2299995422363,2021-03-31
13.3100004196167,13.8800001144409,13.3100004196167,13.6000003814697,757200,13.6000003814697,2021-04-01
13.5799999237061,14.4300003051758,13.3999996185303,14.0799999237061,1241500,14.0799999237061,2021-04-05
13.8599996566772,14.1099996566772,13.5699996948242,13.710000038147,1918500,13.710000038147,2021-04-06
14.1400003433228,14.1400003433228,13,13.039999961853,1877200,13.039999961853,2021-04-07
13.039999961853,13.4399995803833,12.8100004196167,12.9399995803833,1019600,12.9399995803833,2021-04-08
12.8000001907349,13.1800003051758,12.6809997558594,12.9700002670288,688200,12.9700002670288,2021-04-09
13,13,12.3000001907349,12.5200004577637,1517300,12.5200004577637,2021-04-12
12.5600004196167,12.6800003051758,11.9200000762939,12.1199998855591,1387400,12.1199998855591,2021-04-13
12.1999998092651,12.6000003814697,12.1099996566772,12.289999961853,1072900,12.289999961853,2021-04-14
12.4399995803833,13.2200002670288,12.3199996948242,12.8999996185303,1043100,12.8999996185303,2021-04-15
12.75,12.8999996185303,12.1099996566772,12.3000001907349,757500,12.3000001907349,2021-04-16
12.1099996566772,12.1300001144409,11.1400003433228,11.210000038147,1313500,11.210000038147,2021-04-19
11.0799999237061,11.1990003585815,9.86499977111816,9.89000034332275,2292800,9.89000034332275,2021-04-20
10.0100002288818,11.6199998855591,10,11.289999961853,2578500,11.289999961853,2021-04-21
11.6599998474121,11.7200002670288,10.8800001144409,10.9899997711182,858100,10.9899997711182,2021-04-22
10.8599996566772,12.0500001907349,10.8599996566772,11.4200000762939,933300,11.4200000762939,2021-04-23
11.5600004196167,12.1199998855591,11.4499998092651,11.960000038147,675300,11.960000038147,2021-04-26
11.9499998092651,12.4899997711182,11.7399997711182,12.0500001907349,741200,12.0500001907349,2021-04-27
11.8599996566772,12.4499998092651,11.7799997329712,12.3500003814697,440300,12.3500003814697,2021-04-28
12.3599996566772,12.3999996185303,11.8699998855591,12.2700004577637,523200,12.2700004577637,2021-04-29
12.0500001907349,12.3999996185303,12.0299997329712,12.3800001144409,427800,12.3800001144409,2021-04-30
12.3400001525879,12.4799995422363,11.5500001907349,11.6499996185303,901200,11.6499996185303,2021-05-03
11.3699998855591,11.5100002288818,10.789999961853,11.4499998092651,747100,11.4499998092651,2021-05-04
11.4399995803833,12.039999961853,11.2159996032715,11.4799995422363,729800,11.4799995422363,2021-05-05
11.2600002288818,11.4799995422363,10.4399995803833,10.7299995422363,1246100,10.7299995422363,2021-05-06
10.8699998855591,11.1400003433228,10.6700000762939,10.8000001907349,782600,10.8000001907349,2021-05-07
10.8000001907349,10.8500003814697,10.0799999237061,10.3199996948242,856100,10.3199996948242,2021-05-10
9.61999988555908,10.3500003814697,9.31999969482422,9.89999961853027,2287200,9.89999961853027,2021-05-11
10.1499996185303,10.1499996185303,8.63000011444092,8.97000026702881,2877300,8.97000026702881,2021-05-12
9.09000015258789,9.15999984741211,8.09200000762939,8.15999984741211,2442100,8.15999984741211,2021-05-13
8.53999996185303,8.90999984741211,8.22999954223633,8.84000015258789,1424200,8.84000015258789,2021-05-14
9.18000030517578,9.65999984741211,8.96000003814697,9.21000003814697,2040800,9.21000003814697,2021-05-17
9.22000026702881,10.8900003433228,9.22000026702881,10.0500001907349,2570900,10.0500001907349,2021-05-18
9.78999996185303,11.2600002288818,9.60999965667725,10.5600004196167,2608100,10.5600004196167,2021-05-19
11.3400001525879,11.4799995422363,10.8299999237061,11.4200000762939,1079200,11.4200000762939,2021-05-20
11.5500001907349,13.0100002288818,11.25,12.8100004196167,2246400,12.8100004196167,2021-05-21
12.710000038147,12.7250003814697,11.6999998092651,12.039999961853,1264000,12.039999961853,2021-05-24
11.9499998092651,12.4650001525879,11.5699996948242,11.6499996185303,857500,11.6499996185303,2021-05-25
11.6300001144409,12.4899997711182,11.6300001144409,12.3900003433228,1346700,12.3900003433228,2021-05-26
12.5,13.9449996948242,12.4300003051758,13.8999996185303,2893400,13.8999996185303,2021-05-27
13.8000001907349,14.8800001144409,13.6599998474121,14.4099998474121,2167900,14.4099998474121,2021-05-28
14.3999996185303,14.4700002670288,13.1099996566772,13.1999998092651,1561400,13.1999998092651,2021-06-01
13.3999996185303,14.0699996948242,12.6909999847412,13.6899995803833,1469600,13.6899995803833,2021-06-02
13.5699996948242,14.2200002670288,13.0100002288818,13.9399995803833,1367900,13.9399995803833,2021-06-03
13.8000001907349,14.3500003814697,13.6999998092651,13.9700002670288,797300,13.9700002670288,2021-06-04
14.1400003433228,14.8800001144409,13.6700000762939,14.7799997329712,1748900,14.7799997329712,2021-06-07
14.6000003814697,15.5500001907349,14.5100002288818,15.3500003814697,2042500,15.3500003814697,2021-06-08
15.3400001525879,15.3509998321533,13.3599996566772,13.4499998092651,1525400,13.4499998092651,2021-06-09
13.2600002288818,13.2600002288818,12.5200004577637,12.8500003814697,2322600,12.8500003814697,2021-06-10
12.8900003433228,12.8999996185303,12.1000003814697,12.210000038147,1373900,12.210000038147,2021-06-11
12.3000001907349,13.0500001907349,12.0200004577637,12.8999996185303,1684900,12.8999996185303,2021-06-14
12.6199998855591,12.8000001907349,11.75,12.0699996948242,1312500,12.0699996948242,2021-06-15
12.1499996185303,12.2399997711182,11.4549999237061,11.7700004577637,1801500,11.7700004577637,2021-06-16
11.7799997329712,12.2200002670288,11.3999996185303,11.6400003433228,1691200,11.6400003433228,2021-06-17
11.4700002670288,11.8100004196167,11.0900001525879,11.1000003814697,1931400,11.1000003814697,2021-06-18
11.1999998092651,11.7600002288818,10.8699998855591,11.1999998092651,2151000,11.1999998092651,2021-06-21
11.1099996566772,11.3299999237061,10.7849998474121,10.8999996185303,2397000,10.8999996185303,2021-06-22
10.8999996185303,11.1490001678467,10.7600002288818,11.1199998855591,2410200,11.1199998855591,2021-06-23
11.2299995422363,11.2700004577637,10.6999998092651,10.75,1664900,10.75,2021-06-24
10.8199996948242,10.8599996566772,10.4399995803833,10.6499996185303,1401300,10.6499996185303,2021-06-25
10.7399997711182,11,10.6000003814697,10.8900003433228,990000,10.8900003433228,2021-06-28
11,11.0699996948242,10.6850004196167,10.6899995803833,957300,10.6899995803833,2021-06-29
10.960000038147,11,10.5600004196167,10.8900003433228,1136600,10.8900003433228,2021-06-30
10.9499998092651,11.0600004196167,10.6599998474121,10.9700002670288,1021200,10.9700002670288,2021-07-01
11,11.0299997329712,10.2849998474121,10.3800001144409,1201200,10.3800001144409,2021-07-02
10.3500003814697,10.8999996185303,10.1300001144409,10.5600004196167,1403300,10.5600004196167,2021-07-06
10.6099996566772,10.7600002288818,10.1899995803833,10.7299995422363,1442400,10.7299995422363,2021-07-07
10.6400003433228,10.6800003051758,10.0200004577637,10.3100004196167,1330900,10.3100004196167,2021-07-08
10.3599996566772,10.4399995803833,9.92000007629395,10.1099996566772,1016500,10.1099996566772,2021-07-09
10.3199996948242,10.8439998626709,10.2700004577637,10.5600004196167,1276100,10.5600004196167,2021-07-12
10.5,10.6400003433228,9.90999984741211,9.97000026702881,1062900,9.97000026702881,2021-07-13
10.0299997329712,10.0299997329712,9.07999992370605,9.26000022888184,1727100,9.26000022888184,2021-07-14
9.25,9.77499961853027,9.10999965667725,9.77000045776367,1389300,9.77000045776367,2021-07-15
9.76000022888184,9.96000003814697,9.06999969482422,9.13000011444092,1374200,9.13000011444092,2021-07-16
9,9.82999992370605,8.90999984741211,9.5600004196167,1286800,9.5600004196167,2021-07-19
9.32999992370605,9.39999961853027,8.60000038146973,8.6899995803833,6229400,8.6899995803833,2021-07-20
8.80000019073486,9.05000019073486,8.65999984741211,8.84000015258789,2074200,8.84000015258789,2021-07-21
8.84000015258789,8.85000038146973,7.96000003814697,8.48999977111816,5408200,8.48999977111816,2021-07-22
8.27999973297119,8.86999988555908,8.1899995803833,8.60000038146973,2059100,8.60000038146973,2021-07-23
8.47999954223633,8.69699954986572,8.11999988555908,8.1899995803833,1785100,8.1899995803833,2021-07-26
8.21000003814697,8.31999969482422,7.96999979019165,8.19999980926514,1722500,8.19999980926514,2021-07-27
8.18000030517578,8.43000030517578,8.03999996185303,8.34000015258789,1449800,8.34000015258789,2021-07-28
8.4399995803833,8.44999980926514,7.80999994277954,7.92999982833862,3336300,7.92999982833862,2021-07-29
7.90000009536743,8.16899967193604,7.76999998092651,7.90999984741211,2448500,7.90999984741211,2021-07-30
8,8.40999984741211,7.98999977111816,8.06999969482422,3021500,8.06999969482422,2021-08-02
8.17000007629395,8.52999973297119,8.02000045776367,8.17000007629395,3063800,8.17000007629395,2021-08-03
8.09000015258789,8.32100009918213,7.88000011444092,8.10999965667725,2589800,8.10999965667725,2021-08-04
7.98999977111816,8.39000034332275,7.65000009536743,8.10999965667725,3746500,8.10999965667725,2021-08-05
8.22999954223633,8.44999980926514,8.04500007629395,8.14999961853027,2349300,8.14999961853027,2021-08-06
8.17000007629395,8.25,7.76999998092651,8.22999954223633,2352200,8.22999954223633,2021-08-09
8.25,8.4399995803833,7.76999998092651,7.84000015258789,2162500,7.84000015258789,2021-08-10
7.8899998664856,7.8899998664856,7.23999977111816,7.57000017166138,5109900,7.57000017166138,2021-08-11
8.68000030517578,9.07999992370605,8.03999996185303,8.39000034332275,9771300,8.39000034332275,2021-08-12
8.64000034332275,9.10000038146973,8.33500003814697,8.36999988555908,3960200,8.36999988555908,2021-08-13
8.36999988555908,8.36999988555908,7.46000003814697,7.46999979019165,4625000,7.46999979019165,2021-08-16
7.42999982833862,7.48999977111816,6.75,6.90999984741211,5458800,6.90999984741211,2021-08-17
6.90999984741211,7.59000015258789,6.78999996185303,7.36999988555908,2537400,7.36999988555908,2021-08-18
7.15999984741211,7.28999996185303,6.80999994277954,6.80999994277954,2002400,6.80999994277954,2021-08-19
6.80999994277954,7.28000020980835,6.71000003814697,7.1100001335144,1953300,7.1100001335144,2021-08-20
7.15000009536743,7.30999994277954,7.09999990463257,7.28000020980835,2735600,7.28000020980835,2021-08-23
7.34000015258789,7.76000022888184,7.24900007247925,7.73000001907349,1995700,7.73000001907349,2021-08-24
7.71999979019165,7.76999998092651,7.38000011444092,7.51000022888184,1909400,7.51000022888184,2021-08-25
7.44999980926514,7.76999998092651,7.40999984741211,7.48000001907349,1512900,7.48000001907349,2021-08-26
7.57000017166138,8,7.46999979019165,7.73000001907349,1645100,7.73000001907349,2021-08-27
7.90000009536743,8.31999969482422,7.82999992370605,8,4339900,8,2021-08-30
8.10000038146973,8.21000003814697,7.57000017166138,7.88000011444092,2877500,7.88000011444092,2021-08-31
7.90000009536743,8.36499977111816,7.69500017166138,8.11999988555908,2998600,8.11999988555908,2021-09-01
8.18000030517578,8.39500045776367,8.0600004196167,8.34000015258789,2091200,8.34000015258789,2021-09-02
8.27999973297119,8.31999969482422,8.02999973297119,8.21000003814697,1212100,8.21000003814697,2021-09-03
8.19999980926514,8.82999992370605,8.1899995803833,8.60000038146973,5381300,8.60000038146973,2021-09-07
8.77000045776367,8.84899997711182,8.10000038146973,8.52999973297119,2756800,8.52999973297119,2021-09-08
8.39000034332275,9.07900047302246,8.39000034332275,9.0600004196167,2388400,9.0600004196167,2021-09-09
9.07999992370605,9.23999977111816,8.57999992370605,8.71000003814697,2465800,8.71000003814697,2021-09-10
8.73999977111816,9.10499954223633,8.53999996185303,8.86999988555908,2091900,8.86999988555908,2021-09-13
9,9.35000038146973,8.56999969482422,8.65999984741211,1997800,8.65999984741211,2021-09-14
8.65999984741211,8.90900039672852,8.38000011444092,8.65999984741211,2127200,8.65999984741211,2021-09-15
8.60000038146973,8.89000034332275,8.51500034332275,8.60999965667725,2158300,8.60999965667725,2021-09-16
8.64999961853027,8.77999973297119,8.19999980926514,8.72999954223633,5167000,8.72999954223633,2021-09-17
8.31999969482422,8.72000026702881,7.96000003814697,8.05000019073486,3055800,8.05000019073486,2021-09-20
8.10999965667725,8.33800029754639,8.06999969482422,8.26000022888184,1794900,8.26000022888184,2021-09-21
8.28999996185303,8.32999992370605,8.1230001449585,8.23999977111816,1146800,8.23999977111816,2021-09-22
8.31999969482422,8.375,7.98999977111816,8.23999977111816,1892200,8.23999977111816,2021-09-23
8.14000034332275,8.3100004196167,8.02000045776367,8.10000038146973,1369500,8.10000038146973,2021-09-24
8.07999992370605,8.47000026702881,7.93200016021729,8.35999965667725,1831700,8.35999965667725,2021-09-27
8.25,8.30000019073486,7.71500015258789,7.82000017166138,2321700,7.82000017166138,2021-09-28
7.82000017166138,7.96999979019165,7.42000007629395,7.53000020980835,2178900,7.53000020980835,2021-09-29
7.6100001335144,7.82999992370605,7.4850001335144,7.53999996185303,2330400,7.53999996185303,2021-09-30
7.55000019073486,7.6399998664856,7.26999998092651,7.30000019073486,2766800,7.30000019073486,2021-10-01
7.30000019073486,7.44999980926514,7.19000005722046,7.23999977111816,1685700,7.23999977111816,2021-10-04
7.32000017166138,7.59000015258789,7.28000020980835,7.34000015258789,1527900,7.34000015258789,2021-10-05
7.21000003814697,7.44000005722046,7.17999982833862,7.3600001335144,1050500,7.3600001335144,2021-10-06
7.5,7.67000007629395,7.3899998664856,7.44000005722046,1044900,7.44000005722046,2021-10-07
7.5,7.65999984741211,7.28999996185303,7.38000011444092,1311400,7.38000011444092,2021-10-08
7.8899998664856,7.98999977111816,7.44000005722046,7.48000001907349,2416900,7.48000001907349,2021-10-11
7.44000005722046,8.02999973297119,7.42000007629395,7.94999980926514,2357900,7.94999980926514,2021-10-12
8.49400043487549,8.5,8.02999973297119,8.35000038146973,2629800,8.35000038146973,2021-10-13
8.48999977111816,8.78999996185303,8.38500022888184,8.46000003814697,1680600,8.46000003814697,2021-10-14
8.46000003814697,8.67000007629395,8.28999996185303,8.35999965667725,1287800,8.35999965667725,2021-10-15
8.17000007629395,8.28999996185303,7.90000009536743,7.96000003814697,1574500,7.96000003814697,2021-10-18
8.11999988555908,8.39000034332275,8.10000038146973,8.26000022888184,1164800,8.26000022888184,2021-10-19
8.30000019073486,8.34000015258789,8.10999965667725,8.30000019073486,1158600,8.30000019073486,2021-10-20
8.26000022888184,8.51200008392334,8.26000022888184,8.46000003814697,634600,8.46000003814697,2021-10-21
8.28999996185303,8.32999992370605,7.51999998092651,7.59000015258789,3773900,7.59000015258789,2021-10-22
7.86999988555908,8.27000045776367,7.67999982833862,7.94000005722046,2404700,7.94000005722046,2021-10-25
7.98000001907349,8.10999965667725,7.73999977111816,7.76999998092651,2243600,7.76999998092651,2021-10-26
7.8899998664856,7.91499996185303,7.3899998664856,7.44000005722046,1796700,7.44000005722046,2021-10-27
7.46999979019165,7.96000003814697,7.40999984741211,7.90999984741211,1563200,7.90999984741211,2021-10-28
7.8600001335144,7.92999982833862,7.65999984741211,7.80000019073486,1122300,7.80000019073486,2021-10-29
7.82000017166138,8.26500034332275,7.82000017166138,8.21000003814697,1575100,8.21000003814697,2021-11-01
8.26000022888184,8.35999965667725,7.84000015258789,8.13000011444092,1443500,8.13000011444092,2021-11-02
8.11999988555908,8.27000045776367,7.88500022888184,8.26000022888184,1994000,8.26000022888184,2021-11-03
8.85999965667725,9.1899995803833,8.21000003814697,8.34000015258789,6584000,8.34000015258789,2021-11-04
8.31999969482422,8.71000003814697,8.15999984741211,8.32999992370605,2206600,8.32999992370605,2021-11-05
8.34000015258789,8.5,8.25,8.44999980926514,1297000,8.44999980926514,2021-11-08
8.60000038146973,8.63000011444092,8.10000038146973,8.27999973297119,1806400,8.27999973297119,2021-11-09
8.19999980926514,8.35000038146973,7.86999988555908,8.02000045776367,2434200,8.02000045776367,2021-11-10
8.55000019073486,8.61999988555908,7.53499984741211,7.69999980926514,6690100,7.69999980926514,2021-11-11
7.73999977111816,7.84999990463257,7.32999992370605,7.40000009536743,5697800,7.40000009536743,2021-11-12
7.57999992370605,8.20499992370605,7.51999998092651,8.17000007629395,5737600,8.17000007629395,2021-11-15
8.09000015258789,8.27000045776367,7.88000011444092,8.1899995803833,2589300,8.1899995803833,2021-11-16
8.22999954223633,8.5600004196167,8.09000015258789,8.11999988555908,3277500,8.11999988555908,2021-11-17
8.10999965667725,8.10999965667725,7.3600001335144,7.40999984741211,4187800,7.40999984741211,2021-11-18
7.3600001335144,7.59999990463257,7.19999980926514,7.30999994277954,2573700,7.30999994277954,2021-11-19
7.36999988555908,7.40000009536743,6.76999998092651,7.15000009536743,4468000,7.15000009536743,2021-11-22
7,7.03999996185303,6.61999988555908,6.69999980926514,3418800,6.69999980926514,2021-11-23
6.65000009536743,7.03999996185303,6.57999992370605,6.84999990463257,1610800,6.84999990463257,2021-11-24
6.76000022888184,7,6.73999977111816,6.88000011444092,1327700,6.88000011444092,2021-11-26
6.98999977111816,7.03999996185303,6.57000017166138,6.80000019073486,3543800,6.80000019073486,2021-11-29
6.80999994277954,6.84999990463257,6.32999992370605,6.55000019073486,4051200,6.55000019073486,2021-11-30
6.59999990463257,6.81500005722046,6.1100001335144,6.15000009536743,3549000,6.15000009536743,2021-12-01
6.05999994277954,6.07499980926514,5.59000015258789,6.03000020980835,3849400,6.03000020980835,2021-12-02
6.09000015258789,6.19000005722046,5.71999979019165,5.88000011444092,3023900,5.88000011444092,2021-12-03
5.78000020980835,6.125,5.51999998092651,6.01999998092651,2545000,6.01999998092651,2021-12-06
6.17999982833862,6.53499984741211,6.17999982833862,6.3899998664856,1822800,6.3899998664856,2021-12-07
6.34000015258789,6.71000003814697,6.21999979019165,6.55000019073486,1705200,6.55000019073486,2021-12-08
6.44999980926514,6.57999992370605,6.23999977111816,6.26999998092651,1291600,6.26999998092651,2021-12-09
6.28999996185303,6.39200019836426,6.04500007629395,6.09999990463257,1635000,6.09999990463257,2021-12-10
6.1100001335144,6.23000001907349,5.78000020980835,5.8899998664856,3493600,5.8899998664856,2021-12-13
5.80000019073486,5.98000001907349,5.46999979019165,5.5,4886800,5.5,2021-12-14
5.55000019073486,6.41499996185303,5.51999998092651,6.34999990463257,3659200,6.34999990463257,2021-12-15
6.5,6.65000009536743,6.03000020980835,6.13000011444092,2101100,6.13000011444092,2021-12-16
6.01000022888184,6.51000022888184,5.92000007629395,6.44000005722046,2698300,6.44000005722046,2021-12-17
6.23999977111816,6.30999994277954,6.07000017166138,6.19000005722046,1932600,6.19000005722046,2021-12-20
6.25,6.47499990463257,6.19000005722046,6.44000005722046,1781000,6.44000005722046,2021-12-21
6.38000011444092,6.55000019073486,6.30000019073486,6.48000001907349,1482500,6.48000001907349,2021-12-22
6.46000003814697,6.76000022888184,6.43200016021729,6.65000009536743,2126500,6.65000009536743,2021-12-23
6.69999980926514,6.69999980926514,6.42999982833862,6.59000015258789,1771000,6.59000015258789,2021-12-27
6.6100001335144,6.80000019073486,6.34999990463257,6.42000007629395,1805900,6.42000007629395,2021-12-28
6.36999988555908,6.40999984741211,5.96999979019165,6.07999992370605,1647700,6.07999992370605,2021-12-29
6.11999988555908,6.61999988555908,6.01999998092651,6.38000011444092,2239100,6.38000011444092,2021-12-30
6.32000017166138,6.67000007629395,6.32000017166138,6.55000019073486,1871700,6.55000019073486,2021-12-31
6.57999992370605,6.80000019073486,6.53999996185303,6.75,1615200,6.75,2022-01-03
6.80000019073486,6.8899998664856,6.38000011444092,6.5,1796600,6.5,2022-01-04
6.38000011444092,6.48999977111816,5.84999990463257,5.88000011444092,2813100,5.88000011444092,2022-01-05
5.90999984741211,5.96999979019165,5.59999990463257,5.73000001907349,2617700,5.73000001907349,2022-01-06
5.71000003814697,5.8899998664856,5.67000007629395,5.73999977111816,1628400,5.73999977111816,2022-01-07
5.61499977111816,5.61499977111816,5.25,5.57999992370605,2581200,5.57999992370605,2022-01-10
5.57999992370605,5.84000015258789,5.53999996185303,5.76999998092651,1715300,5.76999998092651,2022-01-11
5.75,5.90999984741211,5.55000019073486,5.57999992370605,1356600,5.57999992370605,2022-01-12
5.6399998664856,5.65000009536743,5.21999979019165,5.25,1710600,5.25,2022-01-13
5.15000009536743,5.31799983978271,5.09999990463257,5.28999996185303,1759900,5.28999996185303,2022-01-14
5.13000011444092,5.2350001335144,4.94999980926514,4.98000001907349,1917500,4.98000001907349,2022-01-18
5,5.09999990463257,4.82000017166138,4.84999990463257,1835700,4.84999990463257,2022-01-19
4.94999980926514,5.21999979019165,4.82000017166138,4.82000017166138,2680200,4.82000017166138,2022-01-20
4.71000003814697,4.92999982833862,4.67999982833862,4.78999996185303,3118600,4.78999996185303,2022-01-21
4.57999992370605,4.67999982833862,4.07000017166138,4.63000011444092,5276500,4.63000011444092,2022-01-24
4.42999982833862,4.76000022888184,4.42999982833862,4.6399998664856,2095100,4.6399998664856,2022-01-25
4.8899998664856,5,4.40999984741211,4.46999979019165,2892900,4.46999979019165,2022-01-26
4.46999979019165,4.6100001335144,4.15000009536743,4.19000005722046,1973500,4.19000005722046,2022-01-27
4.17000007629395,4.32000017166138,4.07000017166138,4.32000017166138,2132300,4.32000017166138,2022-01-28
4.30999994277954,4.92000007629395,4.30999994277954,4.88000011444092,2470600,4.88000011444092,2022-01-31
4.94000005722046,4.96000003814697,4.63000011444092,4.8899998664856,3829200,4.8899998664856,2022-02-01
4.94000005722046,4.96999979019165,4.55000019073486,4.73000001907349,2045800,4.73000001907349,2022-02-02
4.59000015258789,4.6100001335144,4.34000015258789,4.42999982833862,2008100,4.42999982833862,2022-02-03
4.40999984741211,4.46000003814697,4.23999977111816,4.44000005722046,2322100,4.44000005722046,2022-02-04
4.40999984741211,4.79899978637695,4.40999984741211,4.65999984741211,1580800,4.65999984741211,2022-02-07
4.57000017166138,4.67500019073486,4.40500020980835,4.65999984741211,1828100,4.65999984741211,2022-02-08
4.75,5,4.69999980926514,4.94999980926514,1677400,4.94999980926514,2022-02-09
4.80000019073486,5.19999980926514,4.71000003814697,4.90999984741211,2303300,4.90999984741211,2022-02-10
4.90999984741211,5.01999998092651,4.6399998664856,4.71999979019165,1416400,4.71999979019165,2022-02-11
4.73000001907349,4.8600001335144,4.51000022888184,4.55000019073486,1362000,4.55000019073486,2022-02-14
4.71999979019165,4.92500019073486,4.71500015258789,4.86999988555908,1646400,4.86999988555908,2022-02-15
4.80999994277954,4.84999990463257,4.67999982833862,4.78999996185303,1054000,4.78999996185303,2022-02-16
4.82000017166138,4.84600019454956,4.42999982833862,4.46999979019165,1556200,4.46999979019165,2022-02-17
4.46999979019165,4.48999977111816,4.30000019073486,4.40000009536743,2143400,4.40000009536743,2022-02-18
4.28000020980835,4.51999998092651,4.15000009536743,4.19999980926514,5686500,4.19999980926514,2022-02-22
4.6399998664856,5.24499988555908,4.6100001335144,4.75,8142100,4.75,2022-02-23
4.44999980926514,5.05999994277954,4.42000007629395,5.01000022888184,3983500,5.01000022888184,2022-02-24
5.07000017166138,5.32000017166138,4.96000003814697,5.30000019073486,3058900,5.30000019073486,2022-02-25
5.23999977111816,5.36999988555908,5.05000019073486,5.21999979019165,2135800,5.21999979019165,2022-02-28
5.17999982833862,5.43499994277954,5.01999998092651,5.05000019073486,2011400,5.05000019073486,2022-03-01
5.03999996185303,5.30999994277954,4.90999984741211,5.21000003814697,2062500,5.21000003814697,2022-03-02
5.15000009536743,5.21500015258789,4.84000015258789,4.8899998664856,1837900,4.8899998664856,2022-03-03
4.80999994277954,4.83900022506714,4.51000022888184,4.59999990463257,2198100,4.59999990463257,2022-03-04
4.59000015258789,4.76999998092651,4.28499984741211,4.32999992370605,3691700,4.32999992370605,2022-03-07
4.30000019073486,4.51999998092651,4.11499977111816,4.28999996185303,4235000,4.28999996185303,2022-03-08
4.42999982833862,4.79500007629395,4.40999984741211,4.71999979019165,2159300,4.71999979019165,2022-03-09
4.55999994277954,4.64499998092651,4.44000005722046,4.53999996185303,1908400,4.53999996185303,2022-03-10
4.55999994277954,4.57000017166138,4.23999977111816,4.46999979019165,2643000,4.46999979019165,2022-03-11
4.48000001907349,4.48000001907349,3.85999989509583,3.90000009536743,4155000,3.90000009536743,2022-03-14
3.98000001907349,4.34000015258789,3.92199993133545,4.34000015258789,2740300,4.34000015258789,2022-03-15
4.40000009536743,4.57000017166138,4.31500005722046,4.55999994277954,2799700,4.55999994277954,2022-03-16
4.5,4.94999980926514,4.44000005722046,4.94999980926514,2320200,4.94999980926514,2022-03-17
4.88000011444092,5.17999982833862,4.84999990463257,5.09999990463257,2857200,5.09999990463257,2022-03-18
5.03999996185303,5.13800001144409,4.90999984741211,5.01000022888184,2524700,5.01000022888184,2022-03-21
5.05000019073486,5.30000019073486,5.01999998092651,5.26000022888184,3373600,5.26000022888184,2022-03-22
5.17999982833862,5.42000007629395,5.07999992370605,5.28000020980835,1935700,5.28000020980835,2022-03-23
5.28999996185303,5.30000019073486,5.10500001907349,5.26999998092651,1259100,5.26999998092651,2022-03-24
5.23999977111816,5.25,5.09000015258789,5.17000007629395,983400,5.17000007629395,2022-03-25
5.19999980926514,5.26999998092651,4.9850001335144,5.15999984741211,1677100,5.15999984741211,2022-03-28
5.23999977111816,5.48000001907349,5.23999977111816,5.34999990463257,2130600,5.34999990463257,2022-03-29
5.32999992370605,5.51000022888184,5.28000020980835,5.32000017166138,930100,5.32000017166138,2022-03-30
5.34000015258789,5.41499996185303,5.2649998664856,5.32999992370605,1585700,5.32999992370605,2022-03-31
5.40999984741211,5.42999982833862,5.13500022888184,5.30000019073486,1841500,5.30000019073486,2022-04-01
5.34000015258789,5.55000019073486,5.30999994277954,5.51000022888184,1793400,5.51000022888184,2022-04-04
5.51000022888184,5.53000020980835,5.13000011444092,5.19000005722046,1629500,5.19000005722046,2022-04-05
5.05999994277954,5.13899993896484,4.84999990463257,5.05000019073486,2204900,5.05000019073486,2022-04-06
